1569845436;60.724369;24.998046;562.843967;110
1569845437;60.724574;24.998437;563.738238;112
1569845438;60.724770;24.998814;565.677656;108
1569845439;60.724957;24.999202;565.862189;107
1569845440;60.725139;24.999584;566.079559;104
1569845441;60.725334;24.999981;566.695652;110
1569845442;60.725542;25.000381;566.695652;114
1569845443;60.725755;25.000780;567.376032;116
1569845444;60.725957;25.001172;567.546081;111
1569845445;60.726158;25.001572;567.021818;112
1569845446;60.726359;25.001974;566.897484;113
1569845447;60.726562;25.002381;566.717846;114
1569845448;60.726769;25.002758;566.185374;111
1569845449;60.726984;25.003148;567.529487;115
1569845450;60.727203;25.003526;567.939055;115
1569845451;60.727430;25.003911;566.376260;118
1569845452;60.727654;25.004279;567.089908;115
1569845453;60.727898;25.004644;566.200227;121
1569845454;60.728114;25.005027;566.732197;114
1569845455;60.728333;25.005408;567.642402;115
1569845456;60.728565;25.005778;567.642402;118
1569845457;60.728798;25.006156;566.594521;119
1569845458;60.729027;25.006529;567.129069;117
1569845459;60.729253;25.006917;566.756330;118
1569845460;60.729475;25.007307;566.363519;117
1569845461;60.729695;25.007702;566.363519;117
1569845462;60.729925;25.008087;563.887810;119
1569845463;60.730144;25.008494;562.724685;118
1569845464;60.730371;25.008899;562.532631;121
1569845465;60.730590;25.009299;562.213227;118
1569845466;60.730803;25.009705;562.687040;117
1569845467;60.731019;25.010116;562.885340;118
1569845468;60.731235;25.010521;563.673981;117
1569845469;60.731453;25.010921;563.534238;117
1569845470;60.731669;25.011319;562.111542;116
1569845471;60.731885;25.011722;561.474772;117
1569845472;60.732105;25.012122;561.001533;118
1569845473;60.732324;25.012520;559.626230;117
1569845474;60.732548;25.012925;558.975795;120
1569845475;60.732767;25.013339;558.975795;119
1569845476;60.732984;25.013751;558.167551;119
1569845477;60.733206;25.014158;557.427090;119
1569845478;60.733431;25.014575;557.935617;122
1569845479;60.733656;25.014986;556.696902;121
1569845480;60.733875;25.015405;555.811156;120
1569845481;60.734098;25.015830;554.851999;122
1569845482;60.734316;25.016247;555.003068;119
1569845483;60.734534;25.016682;555.394736;122
1569845484;60.734743;25.017122;556.103102;120
1569845485;60.734965;25.017556;557.437528;123
1569845486;60.735181;25.017971;557.040671;119
1569845487;60.735398;25.018395;557.958679;120
1569845488;60.735611;25.018811;558.638852;118
1569845489;60.735830;25.019220;559.991656;119
1569845490;60.736042;25.019636;560.660367;118
1569845491;60.736254;25.020049;561.506393;117
1569845492;60.736462;25.020460;562.913771;116
1569845493;60.736666;25.020879;563.881366;116
1569845494;60.736869;25.021306;564.706890;117
1569845495;60.737065;25.021744;565.253191;116
1569845496;60.737260;25.022175;565.253191;115
1569845497;60.737455;25.022610;565.065884;115
1569845498;60.737650;25.023059;564.477838;118
1569845499;60.737839;25.023496;564.477838;114
1569845500;60.738038;25.023940;564.647046;118
1569845501;60.738230;25.024382;564.942833;116
1569845502;60.738418;25.024823;564.942833;114
1569845503;60.738611;25.025270;565.284232;117
1569845504;60.738815;25.025725;565.046362;121
1569845505;60.739008;25.026168;565.046362;116
1569845506;60.739202;25.026595;565.046362;114
1569845507;60.739592;25.027490;564.387857;235
1569845508;60.739786;25.027930;564.524532;116
1569845509;60.739983;25.028363;563.416393;116
1569845510;60.740191;25.028811;562.690068;121
1569845511;60.740393;25.029242;562.690068;117
1569845512;60.740596;25.029690;562.932954;120
1569845513;60.740811;25.030141;562.509464;123
1569845514;60.741013;25.030581;562.342902;118
1569845515;60.741210;25.031008;562.167789;115
1569845516;60.741412;25.031456;560.423301;119
1569845517;60.741626;25.031908;559.966063;123
1569845518;60.741834;25.032343;559.845718;119
1569845519;60.742040;25.032791;560.148605;120
1569845520;60.742248;25.033226;560.541118;119
1569845521;60.742448;25.033644;559.838194;114
1569845522;60.742657;25.034055;559.416012;116
1569845523;60.742872;25.034475;560.079566;119
1569845524;60.743082;25.034876;560.439997;115
1569845525;60.743293;25.035301;560.275078;119
1569845526;60.743509;25.035724;561.041381;120
1569845527;60.743728;25.036153;561.041381;121
1569845528;60.743942;25.036570;560.728513;118
1569845529;60.744157;25.036986;560.398613;118
1569845530;60.744379;25.037404;560.248671;121
1569845531;60.744592;25.037812;560.390188;117
1569845532;60.744817;25.038245;559.917199;124
1569845533;60.745045;25.038648;560.862462;121
1569845534;60.745262;25.039090;561.686589;123
1569845535;60.745489;25.039502;561.809148;121
1569845536;60.745717;25.039924;563.011997;123
1569845537;60.745947;25.040345;563.895786;124
1569845538;60.746184;25.040761;566.435983;125
1569845539;60.746406;25.041183;564.671978;121
1569845540;60.746852;25.042013;563.960317;241
1569845541;60.747071;25.042425;563.479869;119
1569845542;60.747296;25.042845;562.866157;122
1569845543;60.747526;25.043264;563.680068;123
1569845544;60.747742;25.043681;564.030400;119
1569845545;60.747967;25.044084;564.373285;120
1569845546;60.748189;25.044495;564.039333;120
1569845547;60.748408;25.044891;564.577307;117
1569845548;60.748630;25.045281;564.943390;117
1569845549;60.748853;25.045658;565.418412;116
1569845550;60.749073;25.046040;566.457142;115
1569845551;60.749298;25.046411;567.576945;116
1569845552;60.749517;25.046793;566.375153;115
1569845553;60.749734;25.047163;566.375153;113
1569845554;60.749958;25.047533;566.178368;115
1569845555;60.750180;25.047930;566.395945;118
1569845556;60.750397;25.048308;566.545549;114
1569845557;60.750622;25.048700;566.407040;118
1569845558;60.750843;25.049099;566.407040;118
1569845559;60.751066;25.049489;566.634916;117
1569845560;60.751274;25.049877;566.494574;113
1569845561;60.751502;25.050268;565.612489;119
1569845562;60.751726;25.050652;565.148867;117
1569845563;60.751959;25.051056;565.816788;122
1569845564;60.752185;25.051428;565.816788;116
1569845565;60.752416;25.051807;565.082056;119
1569845566;60.752645;25.052194;565.714937;119
1569845567;60.752877;25.052587;565.945811;121
1569845568;60.753119;25.052968;565.785962;122
1569845569;60.753361;25.053330;565.785962;120
1569845570;60.753603;25.053706;566.557437;122
1569845571;60.753848;25.054060;566.899496;120
1569845572;60.754092;25.054425;567.835241;121
1569845573;60.754341;25.054807;569.314549;125
1569845574;60.754593;25.055193;570.172698;126
1569845575;60.754839;25.055589;570.418306;125
1569845576;60.755083;25.055990;570.418306;125
1569845577;60.755339;25.056407;570.730909;131
1569845578;60.755586;25.056812;572.433019;127
1569845579;60.756063;25.057620;571.202848;248
1569845580;60.756297;25.058030;570.339573;123
1569845581;60.756522;25.058402;569.316556;116
1569845582;60.756762;25.058815;567.693577;126
1569845583;60.756991;25.059223;566.791939;122
1569845584;60.757225;25.059635;566.045609;124
1569845585;60.757469;25.060044;564.132756;126
1569845586;60.757709;25.060440;563.536219;123
1569845587;60.757958;25.060851;562.246388;128
1569845588;60.758194;25.061263;561.337627;124
1569845589;60.758449;25.061699;560.857963;133
1569845590;60.758703;25.062135;558.318460;133
1569845591;60.758940;25.062594;557.098728;131
1569845592;60.759178;25.063048;556.046118;130
1569845593;60.759417;25.063503;554.147709;131
1569845594;60.759654;25.063961;553.639631;130
1569845595;60.759892;25.064421;553.263997;131
1569845596;60.760126;25.064870;552.452512;128
1569845597;60.760359;25.065316;551.674525;128
1569845598;60.760593;25.065758;550.938173;127
1569845599;60.760824;25.066191;549.559918;125
1569845600;60.761070;25.066636;546.660710;131
1569845601;60.761308;25.067077;545.867565;128
1569845602;60.761548;25.067525;544.731468;130
1569845603;60.761793;25.067969;545.400628;131
1569845604;60.762041;25.068412;545.702532;132
1569845605;60.762284;25.068861;545.874442;131
1569845606;60.762530;25.069299;543.449668;131
1569845607;60.762779;25.069746;542.169934;133
1569845608;60.763026;25.070190;541.295619;132
1569845609;60.763273;25.070628;538.252644;131
1569845610;60.763526;25.071049;536.744004;131
1569845611;60.764033;25.071890;534.943869;261
1569845612;60.764271;25.072334;535.603916;129
1569845613;60.764515;25.072770;535.220211;130
1569845614;60.764763;25.073200;536.723914;130
1569845615;60.765003;25.073634;537.261646;128
1569845616;60.765254;25.074077;536.832537;133
1569845617;60.765496;25.074500;538.032099;127
1569845618;60.765731;25.074925;537.674111;126
1569845619;60.765960;25.075346;537.528428;123
1569845620;60.766195;25.075747;537.328484;122
1569845621;60.766424;25.076144;537.328484;120
1569845622;60.766658;25.076555;537.575533;123
1569845623;60.766873;25.076972;537.575533;119
1569845624;60.767101;25.077397;537.176675;123
1569845625;60.767316;25.077821;536.640940;119
1569845626;60.767543;25.078227;536.185740;121
1569845627;60.767749;25.078668;536.185740;119
1569845628;60.767973;25.079095;536.075827;123
1569845629;60.768183;25.079539;537.074649;121
1569845630;60.768385;25.079987;536.938266;119
1569845631;60.768604;25.080408;536.825753;120
1569845632;60.768820;25.080854;536.825753;123
1569845633;60.769031;25.081291;536.825753;120
1569845634;60.769241;25.081720;537.406375;119
1569845635;60.769452;25.082129;537.752864;116
1569845636;60.769670;25.082533;537.506920;118
1569845637;60.769893;25.082927;537.153718;118
1569845638;60.770115;25.083321;537.153718;118
1569845639;60.770341;25.083704;536.753681;117
1569845640;60.770576;25.084102;535.499398;122
1569845641;60.770814;25.084480;535.007006;121
1569845642;60.771041;25.084856;534.693132;117
1569845643;60.771273;25.085208;534.226152;116
1569845644;60.771517;25.085574;534.343303;121
1569845645;60.771987;25.086297;534.108877;235
1569845646;60.772227;25.086679;534.392503;122
1569845647;60.772454;25.087045;534.251549;116
1569845648;60.772680;25.087411;534.456304;115
1569845649;60.772915;25.087780;533.530975;119
1569845650;60.773147;25.088130;533.407686;115
1569845651;60.773381;25.088495;531.533133;118
1569845652;60.773603;25.088860;531.103630;114
1569845653;60.773846;25.089205;531.425123;118
1569845654;60.774088;25.089556;531.962078;119
1569845655;60.774334;25.089902;532.757842;119
1569845656;60.774589;25.090243;532.447398;122
1569845657;60.774847;25.090591;533.509815;124
1569845658;60.775098;25.090946;533.782977;122
1569845659;60.775353;25.091299;533.782977;123
1569845660;60.775621;25.091667;535.237498;129
1569845661;60.775878;25.092033;535.237498;125
1569845662;60.776132;25.092413;534.317317;126
1569845663;60.776379;25.092781;534.317317;122
1569845664;60.776630;25.093157;533.436085;124
1569845665;60.776868;25.093536;532.556322;121
1569845666;60.777091;25.093921;532.087738;117
1569845667;60.777343;25.094306;530.709316;126
1569845668;60.777568;25.094686;530.365331;117
1569845669;60.777805;25.095066;529.040871;120
1569845670;60.778034;25.095440;527.603321;117
1569845671;60.778284;25.095817;524.961943;124
1569845672;60.778552;25.096198;524.261233;131
1569845673;60.778809;25.096562;523.156064;125
1569845674;60.779067;25.096922;520.821953;125
1569845675;60.779326;25.097291;519.085407;126
1569845676;60.779601;25.097650;518.461031;131
1569845677;60.779875;25.098009;515.282454;130
1569845678;60.780145;25.098375;514.497246;130
1569845679;60.780670;25.099088;510.793103;252
1569845680;60.780950;25.099456;510.219654;133
1569845681;60.781219;25.099822;509.484278;129
1569845682;60.781474;25.100176;508.920143;123
1569845683;60.781737;25.100549;509.245028;128
1569845684;60.781996;25.100916;509.101188;126
1569845685;60.782251;25.101277;509.783629;124
1569845686;60.782504;25.101648;510.302271;125
1569845687;60.782757;25.102012;510.302271;124
1569845688;60.783005;25.102392;509.762515;124
1569845689;60.783252;25.102767;509.118748;123
1569845690;60.783496;25.103143;509.118748;122
1569845691;60.783738;25.103532;508.878749;123
1569845692;60.783980;25.103909;508.197887;122
1569845693;60.784222;25.104304;507.516887;124
1569845694;60.784464;25.104696;507.516887;123
1569845695;60.784698;25.105084;507.700409;121
1569845696;60.784928;25.105478;507.308437;120
1569845697;60.785163;25.105869;507.682990;121
1569845698;60.785400;25.106251;507.337718;121
1569845699;60.785643;25.106620;506.678194;121
1569845700;60.785889;25.106981;506.344039;121
1569845701;60.786120;25.107375;506.125849;120
1569845702;60.786357;25.107742;506.331101;119
1569845703;60.786583;25.108122;506.848991;117
1569845704;60.786815;25.108508;507.448366;120
1569845705;60.787048;25.108887;507.448366;119
1569845706;60.787273;25.109265;507.589570;116
1569845707;60.787491;25.109656;507.745224;116
1569845708;60.787706;25.110021;508.410008;112
1569845709;60.787916;25.110396;509.108014;112
1569845710;60.788127;25.110770;508.884521;112
1569845711;60.788343;25.111140;509.376106;113
1569845712;60.788563;25.111486;509.376106;111
1569845713;60.788787;25.111835;509.158217;113
1569845714;60.789002;25.112182;509.446241;110
1569845715;60.789216;25.112539;509.446241;110
1569845716;60.789434;25.112900;509.058956;112
1569845717;60.789648;25.113263;509.683037;111
1569845718;60.789859;25.113617;508.631325;109
1569845719;60.790076;25.114015;508.912454;117
1569845720;60.790288;25.114388;508.543725;112
1569845721;60.790491;25.114767;508.430975;110
1569845722;60.790697;25.115135;508.003887;109
1569845723;60.790911;25.115490;507.766780;110
1569845724;60.791118;25.115864;507.944500;110
1569845725;60.791326;25.116238;507.606342;111
1569845726;60.791531;25.116614;507.737814;110
1569845727;60.791748;25.116985;509.144091;113
1569845728;60.791956;25.117338;508.285052;108
1569845729;60.792165;25.117715;507.648801;111
1569845730;60.792381;25.118087;507.648801;113
1569845731;60.792588;25.118458;507.161345;110
1569845732;60.792795;25.118830;506.744850;110
1569845733;60.793005;25.119202;505.933301;111
1569845734;60.793206;25.119577;505.933301;109
1569845735;60.793416;25.119949;505.933301;111
1569845736;60.793635;25.120328;505.335058;115
1569845737;60.793845;25.120686;505.068056;109
1569845738;60.794061;25.121042;505.864792;111
1569845739;60.794499;25.121784;503.099823;227
1569845740;60.794721;25.122150;503.237665;114
1569845741;60.794938;25.122513;502.426488;112
1569845742;60.795159;25.122877;504.102199;113
1569845743;60.795381;25.123252;505.165119;115
1569845744;60.795600;25.123634;504.290489;115
1569845745;60.795832;25.123984;504.290489;115
1569845746;60.796054;25.124362;504.677344;116
1569845747;60.796271;25.124740;504.400407;114
1569845748;60.796484;25.125115;503.526861;112
1569845749;60.796702;25.125485;502.964143;113
1569845750;60.796925;25.125865;502.366199;116
1569845751;60.797144;25.126247;502.227716;115
1569845752;60.797372;25.126609;502.082840;115
1569845753;60.797591;25.126984;502.327345;114
1569845754;60.797811;25.127356;504.004439;114
1569845755;60.798027;25.127733;503.749593;114
1569845756;60.798254;25.128097;503.218297;115
1569845757;60.798478;25.128473;503.218297;116
1569845758;60.798695;25.128858;503.218297;115
1569845759;60.798921;25.129214;503.513190;114
1569845760;60.799144;25.129578;501.874759;114
1569845761;60.799375;25.129937;502.057686;116
1569845762;60.799611;25.130294;501.879111;117
1569845763;60.799843;25.130642;502.891250;115
1569845764;60.800069;25.131000;502.891250;114
1569845765;60.800295;25.131359;502.415653;114
1569845766;60.800522;25.131721;502.415653;115
1569845767;60.800751;25.132094;502.605026;117
1569845768;60.800979;25.132456;503.361139;115
1569845769;60.801207;25.132819;504.372218;116
1569845770;60.801662;25.133546;506.835840;231
1569845771;60.801892;25.133910;506.835840;116
1569845772;60.802121;25.134262;507.533028;115
1569845773;60.802337;25.134583;507.068636;107
1569845774;60.802570;25.134932;506.469704;116
1569845775;60.802792;25.135294;508.878505;114
1569845776;60.803028;25.135674;508.302260;120
1569845777;60.803237;25.136036;508.405586;110
1569845778;60.803452;25.136417;508.881258;114
1569845779;60.803685;25.136773;509.919687;116
1569845780;60.803903;25.137117;508.334941;110
1569845781;60.804132;25.137497;509.119470;118
1569845782;60.804352;25.137875;509.811870;115
1569845783;60.804561;25.138252;510.280976;111
1569845784;60.804780;25.138657;510.002492;118
1569845785;60.804986;25.139042;510.412286;112
1569845786;60.805202;25.139432;510.653111;115
1569845787;60.805422;25.139814;510.510174;115
1569845788;60.805639;25.140193;511.630001;114
1569845789;60.805859;25.140581;511.630001;116
1569845790;60.806078;25.140962;513.515587;115
1569845791;60.806294;25.141336;512.757494;113
1569845792;60.806512;25.141705;513.236081;113
1569845793;60.806732;25.142068;514.529396;113
1569845794;60.806948;25.142430;516.130347;112
1569845795;60.807162;25.142794;517.068467;111
1569845796;60.807383;25.143137;517.068467;111
1569845797;60.807594;25.143501;517.068467;110
1569845798;60.807801;25.143853;517.821505;108
1569845799;60.808004;25.144242;519.378714;111
1569845800;60.808214;25.144627;518.567490;113
1569845801;60.808421;25.145015;520.476515;112
1569845802;60.808642;25.145422;521.132982;119
1569845803;60.808857;25.145791;521.398079;112
1569845804;60.809068;25.146151;523.642078;110
1569845805;60.809286;25.146523;525.457514;114
1569845806;60.809506;25.146898;525.457514;115
1569845807;60.809720;25.147276;528.044144;113
1569845808;60.810148;25.148025;529.925567;225
1569845809;60.810354;25.148407;531.154298;111
1569845810;60.810563;25.148787;532.005724;112
1569845811;60.810766;25.149171;532.005724;111
1569845812;60.810969;25.149553;533.499409;110
1569845813;60.811177;25.149925;533.499409;110
1569845814;60.811391;25.150333;533.290202;117
1569845815;60.811611;25.150682;533.925538;111
1569845816;60.811817;25.151039;534.590239;108
1569845817;60.812025;25.151406;535.617010;110
1569845818;60.812225;25.151769;535.347965;107
1569845819;60.812420;25.152149;535.347965;108
1569845820;60.812617;25.152528;536.040353;108
1569845821;60.812807;25.152901;535.926419;105
1569845822;60.813010;25.153286;536.517268;111
1569845823;60.813207;25.153671;536.007221;109
1569845824;60.813419;25.154046;536.384223;112
1569845825;60.813624;25.154445;536.384223;113
1569845826;60.813832;25.154847;536.384223;114
1569845827;60.814016;25.155273;536.151122;111
1569845828;60.814212;25.155669;537.517216;110
1569845829;60.814406;25.156076;537.366497;111
1569845830;60.814596;25.156483;538.055850;110
1569845831;60.814778;25.156878;540.126592;106
1569845832;60.814964;25.157276;540.596872;108
1569845833;60.815149;25.157671;541.114049;107
1569845834;60.815336;25.158037;542.160403;103
1569845835;60.815517;25.158405;543.254249;102
1569845836;60.815712;25.158769;543.523740;106
1569845837;60.815900;25.159146;544.387387;105
1569845838;60.816086;25.159526;544.888480;105
1569845839;60.816277;25.159907;544.888480;107
1569845840;60.816466;25.160292;545.889212;107
1569845841;60.816847;25.161070;546.482219;215
1569845842;60.817044;25.161455;544.710542;109
1569845843;60.817242;25.161851;544.561271;111
1569845844;60.817439;25.162257;543.779898;112
1569845845;60.817634;25.162668;543.494421;112
1569845846;60.817828;25.163071;543.969615;111
1569845847;60.818014;25.163473;544.470004;108
1569845848;60.818193;25.163883;546.218496;107
1569845849;60.818387;25.164300;546.337743;112
1569845850;60.818573;25.164710;545.872221;109
1569845851;60.818766;25.165106;546.444629;109
1569845852;60.818961;25.165515;544.543559;112
1569845853;60.819159;25.165919;543.547775;112
1569845854;60.819360;25.166340;542.375725;115
1569845855;60.819561;25.166762;542.375725;115
1569845856;60.819764;25.167194;542.497821;117
1569845857;60.819955;25.167614;541.919312;112
1569845858;60.820163;25.168021;541.130142;115
1569845859;60.820374;25.168424;540.721108;115
1569845860;60.820603;25.168849;540.580430;124
1569845861;60.820824;25.169237;540.372390;116
1569845862;60.821057;25.169585;539.665922;115
1569845863;60.821287;25.169952;538.935164;117
1569845864;60.821514;25.170316;537.949979;115
1569845865;60.821746;25.170668;537.286241;116
1569845866;60.821982;25.171023;536.662615;117
1569845867;60.822216;25.171367;537.417997;115
1569845868;60.822456;25.171694;537.194889;115
1569845869;60.822695;25.172042;536.802690;117
1569845870;60.822941;25.172372;536.602838;118
1569845871;60.823186;25.172720;536.865515;119
1569845872;60.823435;25.173044;537.666455;118
1569845873;60.823678;25.173383;538.288380;118
1569845874;60.823922;25.173724;538.113261;118
1569845875;60.824173;25.174043;537.304339;118
1569845876;60.824422;25.174367;536.684697;118
1569845877;60.824959;25.174972;534.387876;245
1569845878;60.825221;25.175292;534.596025;122
1569845879;60.825491;25.175587;533.801784;122
1569845880;60.825762;25.175890;531.111680;124
1569845881;60.826019;25.176192;531.111680;119
1569845882;60.826269;25.176512;531.111680;118
1569845883;60.826523;25.176831;531.331781;119
1569845884;60.826778;25.177153;532.752434;120
1569845885;60.827022;25.177489;534.362749;118
1569845886;60.827271;25.177813;532.917773;118
1569845887;60.827521;25.178140;532.149668;119
1569845888;60.827774;25.178461;532.252162;119
1569845889;60.828023;25.178788;531.628442;118
1569845890;60.828268;25.179118;531.516827;117
1569845891;60.828514;25.179450;530.849223;118
1569845892;60.828759;25.179774;529.431054;117
1569845893;60.829010;25.180094;531.095143;118
1569845894;60.829261;25.180412;531.095143;118
1569845895;60.829511;25.180743;530.650245;119
1569845896;60.829767;25.181057;532.831822;119
1569845897;60.830024;25.181367;530.876444;119
1569845898;60.830284;25.181665;531.349765;119
1569845899;60.830540;25.181961;532.514857;118
1569845900;60.830796;25.182248;532.901081;117
1569845901;60.831057;25.182525;533.778183;118
1569845902;60.831318;25.182797;531.809667;117
1569845903;60.831587;25.183046;530.397537;118
1569845904;60.831850;25.183313;531.300156;117
1569845905;60.832100;25.183583;531.699938;113
1569845906;60.832367;25.183854;531.549494;119
1569845907;60.832632;25.184118;530.598752;118
1569845908;60.832898;25.184380;528.688276;118
1569845909;60.833165;25.184654;527.749269;120
1569845910;60.833427;25.184941;527.054678;119
1569845911;60.833691;25.185240;526.429107;121
1569845912;60.833958;25.185546;524.797471;122
1569845913;60.834219;25.185872;524.055265;122
1569845914;60.834484;25.186194;523.378231;123
1569845915;60.834745;25.186519;522.365763;122
1569845916;60.835002;25.186869;522.083631;123
1569845917;60.835257;25.187223;521.597684;123
1569845918;60.835512;25.187583;519.564012;124
1569845919;60.835761;25.187937;520.810152;121
1569845920;60.836013;25.188297;520.171969;123
1569845921;60.836276;25.188643;519.883882;125
1569845922;60.836523;25.188995;519.162877;120
1569845923;60.836777;25.189355;518.853171;124
1569845924;60.837035;25.189699;518.155638;123
1569845925;60.837293;25.190073;517.601314;126
1569845926;60.837547;25.190430;517.117554;123
1569845927;60.837806;25.190796;516.932275;126
1569845928;60.838041;25.191191;516.438296;122
1569845929;60.838290;25.191574;516.438296;125
1569845930;60.838532;25.191966;516.060374;123
1569845931;60.838770;25.192385;513.549774;126
1569845932;60.838999;25.192804;513.363453;123
1569845933;60.839225;25.193238;512.539335;124
1569845934;60.839449;25.193683;511.066144;125
1569845935;60.839673;25.194137;510.731592;126
1569845936;60.839899;25.194590;511.030982;126
1569845937;60.840128;25.195037;509.524503;127
1569845938;60.840354;25.195487;509.067185;126
1569845939;60.840578;25.195954;507.751286;128
1569845940;60.840809;25.196399;506.928356;127
1569845941;60.841046;25.196838;506.065725;128
1569845942;60.841272;25.197289;503.877445;126
1569845943;60.841502;25.197727;503.315887;126
1569845944;60.841972;25.198581;502.881310;251
1569845945;60.842225;25.198969;502.304248;126
1569845946;60.842469;25.199391;499.670115;128
1569845947;60.842700;25.199782;499.106441;120
1569845948;60.842930;25.200201;498.705631;123
1569845949;60.843168;25.200609;497.684448;124
1569845950;60.843410;25.201033;497.797800;127
1569845951;60.843650;25.201446;497.381910;125
1569845952;60.843892;25.201885;495.703399;129
1569845953;60.844139;25.202299;495.224871;128
1569845954;60.844382;25.202721;493.971829;127
1569845955;60.844621;25.203135;492.264895;125
1569845956;60.844867;25.203552;491.795304;128
1569845957;60.845114;25.203972;490.534008;128
1569845958;60.845355;25.204401;488.982641;128
1569845959;60.845581;25.204826;488.461283;123
1569845960;60.845825;25.205257;487.785115;129
1569845961;60.846063;25.205696;487.207803;128
1569845962;60.846304;25.206121;487.055039;127
1569845963;60.846547;25.206530;487.198973;126
1569845964;60.846789;25.206922;487.407447;123
1569845965;60.847019;25.207318;487.407447;120
1569845966;60.847258;25.207693;487.273199;120
1569845967;60.847501;25.208071;488.216532;122
1569845968;60.847744;25.208467;489.346944;124
1569845969;60.847981;25.208856;489.848070;121
1569845970;60.848206;25.209242;489.848070;117
1569845971;60.848435;25.209639;491.569689;120
1569845972;60.848659;25.210025;491.272241;117
1569845973;60.848887;25.210389;490.795196;116
1569845974;60.849130;25.210751;489.810047;120
1569845975;60.849595;25.211504;488.618773;237
1569845976;60.849832;25.211870;486.094221;119
1569845977;60.850068;25.212253;485.464290;120
1569845978;60.850300;25.212633;485.464290;119
1569845979;60.850535;25.213031;483.303231;122
1569845980;60.850776;25.213400;482.958132;120
1569845981;60.851019;25.213784;482.958132;123
1569845982;60.851262;25.214163;484.196210;122
1569845983;60.851510;25.214532;481.471387;123
1569845984;60.851759;25.214904;482.105278;123
1569845985;60.852008;25.215273;481.239377;123
1569845986;60.852259;25.215652;482.581006;125
1569845987;60.852503;25.216015;482.119481;121
1569845988;60.852749;25.216407;480.840735;125
1569845989;60.852988;25.216807;479.902898;123
1569845990;60.853240;25.217169;480.178448;123
1569845991;60.853488;25.217553;479.591709;124
1569845992;60.853732;25.217912;478.308518;120
1569845993;60.853980;25.218280;478.866309;122
1569845994;60.854230;25.218643;476.932642;123
1569845995;60.854483;25.218989;476.480416;122
1569845996;60.854745;25.219328;475.977351;124
1569845997;60.855003;25.219684;475.309757;124
1569845998;60.855267;25.220040;475.104663;126
1569845999;60.855522;25.220377;473.994453;121
1569846000;60.855778;25.220740;474.336570;125
1569846001;60.856038;25.221096;473.400137;125
1569846002;60.856300;25.221443;473.201703;125
1569846003;60.856557;25.221778;473.369889;122
1569846004;60.856817;25.222128;473.053767;124
1569846005;60.857066;25.222459;473.294835;119
1569846006;60.857331;25.222777;472.916597;123
1569846007;60.857594;25.223112;473.355295;124
1569846008;60.857851;25.223456;472.666772;123
1569846009;60.858114;25.223803;473.076970;125
1569846010;60.858636;25.224559;473.566469;256
1569846011;60.858891;25.224912;472.808727;123
1569846012;60.859142;25.225251;472.101386;120
1569846013;60.859401;25.225580;472.951625;122
1569846014;60.859645;25.225954;472.571746;122
1569846015;60.859897;25.226308;473.080432;122
1569846016;60.860144;25.226663;472.841769;121
1569846017;60.860389;25.227018;473.260432;120
1569846018;60.860639;25.227371;473.260432;121
1569846019;60.860884;25.227728;473.509649;120
1569846020;60.861138;25.228078;472.880701;122
1569846021;60.861379;25.228442;472.401102;120
1569846022;60.861628;25.228780;472.097815;119
1569846023;60.861877;25.229135;472.592656;121
1569846024;60.862128;25.229474;472.373295;120
1569846025;60.862364;25.229840;473.260451;118
1569846026;60.862609;25.230200;472.610745;121
1569846027;60.862860;25.230546;472.610745;121
1569846028;60.863101;25.230929;472.610745;122
1569846029;60.863334;25.231305;472.240908;119
1569846030;60.863568;25.231684;472.240908;119
1569846031;60.863799;25.232064;471.507694;118
1569846032;60.864032;25.232459;471.621091;121
1569846033;60.864266;25.232855;469.793334;121
1569846034;60.864524;25.233282;469.481923;133
1569846035;60.864770;25.233682;468.529276;126
1569846036;60.865010;25.234082;468.098264;124
1569846037;60.865245;25.234495;466.955831;124
1569846038;60.865483;25.234899;466.498999;124
1569846039;60.865727;25.235310;466.874878;126
1569846040;60.865966;25.235725;466.661262;125
1569846041;60.866445;25.236506;466.936151;245
1569846042;60.866690;25.236898;465.438137;124
1569846043;60.866935;25.237265;464.601888;121
1569846044;60.867184;25.237644;465.867995;124
1569846045;60.867421;25.238045;465.867995;123
1569846046;60.867670;25.238426;465.867995;124
1569846047;60.867912;25.238811;465.655947;123
1569846048;60.868153;25.239191;465.468198;122
1569846049;60.868387;25.239570;464.926278;119
1569846050;60.868617;25.239947;465.332302;118
1569846051;60.868857;25.240325;465.466380;121
1569846052;60.869105;25.240726;464.960786;126
1569846053;60.869349;25.241122;464.149448;124
1569846054;60.869596;25.241519;461.224688;126
1569846055;60.869845;25.241921;461.371863;127
1569846056;60.870093;25.242323;460.191175;126
1569846057;60.870342;25.242736;462.193520;128
1569846058;60.870581;25.243125;461.159014;122
1569846059;60.870825;25.243508;461.643102;123
1569846060;60.871060;25.243906;461.389561;122
1569846061;60.871299;25.244280;460.679980;120
1569846062;60.871541;25.244666;459.917172;123
1569846063;60.871785;25.245057;459.417953;124
1569846064;60.872031;25.245450;458.471656;125
1569846065;60.872283;25.245821;458.247803;124
1569846066;60.872527;25.246200;459.087264;122
1569846067;60.872767;25.246587;459.311788;122
1569846068;60.873006;25.246969;460.469239;121
1569846069;60.873244;25.247355;460.313689;121
1569846070;60.873476;25.247736;460.313689;119
1569846071;60.873705;25.248124;459.836668;119
